age,gender,tenure_months,contract_type,internet_service,tech_support,online_security,payment_method,monthly_charges,total_charges,num_products,data_usage_gb,avg_call_duration,network_issues_count,num_complaints,late_payments,charges_per_product,complaint_rate,issue_to_usage_ratio,is_month_to_month,customer_id,actual_churn,predicted_churn,churn_probability,risk_segment,contract_type_raw,internet_service_raw,tenure_months_raw,monthly_charges_raw,num_complaints_raw
28,0,34,0,0,0,0,2,388.31,11770.24,1,39.03,22.36,5,7,2,388.31,0.2,0.12490632025980514,1,CUST00929,1,1,0.6968,High Risk,Month-to-month,DSL,34,388.31,7
55,0,10,0,1,1,0,0,902.01,8564.17,5,15.98,7.0,3,0,2,180.402,0.0,0.17667844522968199,1,CUST00428,0,1,0.5161,Medium Risk,Month-to-month,Fiber optic,10,902.01,0
63,0,20,1,2,1,1,3,1795.33,31499.88,1,21.78,18.19,8,0,3,1795.33,0.0,0.35118525021949076,0,CUST00880,0,0,0.3672,Medium Risk,One year,No,20,1795.33,0
59,1,20,2,1,1,0,3,2325.63,41829.87,5,46.31,17.75,2,2,2,465.12600000000003,0.09523809523809523,0.04227436060029592,0,CUST00508,1,0,0.2871,Low Risk,Two year,Fiber optic,20,2325.63,2
28,1,27,1,0,1,0,0,2071.95,51524.04,3,28.3,13.06,7,0,3,690.65,0.0,0.23890784982935154,0,CUST00873,0,0,0.2013,Low Risk,One year,DSL,27,2071.95,0
35,1,54,1,1,1,1,1,1983.8,99128.92,5,44.39,21.85,5,6,3,396.76,0.10909090909090909,0.11015642211940956,0,CUST00934,1,0,0.2529,Low Risk,One year,Fiber optic,54,1983.8,6
51,0,20,1,0,0,0,1,2365.95,41830.75,1,1.5,16.0,3,3,2,2365.95,0.14285714285714285,1.2,0,CUST00236,0,0,0.2737,Low Risk,One year,DSL,20,2365.95,3
39,1,6,1,1,0,1,2,392.21,2106.13,4,44.54,10.18,5,0,2,98.0525,0.0,0.10979358805445762,0,CUST00746,0,0,0.2562,Low Risk,One year,Fiber optic,6,392.21,0
60,0,52,0,0,0,1,2,706.19,31268.19,5,45.36,8.94,0,7,0,141.238,0.1320754716981132,0.0,1,CUST00628,0,0,0.3855,Medium Risk,Month-to-month,DSL,52,706.19,7
54,0,36,2,0,1,0,3,1048.91,36834.35,5,25.04,7.89,9,2,2,209.782,0.05405405405405406,0.3456221198156682,0,CUST00528,1,0,0.2749,Low Risk,Two year,DSL,36,1048.91,2
46,0,9,0,0,1,1,0,1555.93,13548.37,2,37.9,17.99,7,4,1,777.965,0.4,0.17994858611825193,1,CUST00473,0,1,0.585,Medium Risk,Month-to-month,DSL,9,1555.93,4
56,1,18,1,0,0,0,0,2297.24,37716.5,4,16.54,15.97,2,4,4,574.31,0.21052631578947367,0.11402508551881414,0,CUST00224,0,0,0.2931,Low Risk,One year,DSL,18,2297.24,4
60,0,57,0,1,0,1,0,1922.34,100025.69,2,38.19,11.33,9,4,2,961.17,0.06896551724137931,0.2296504210257719,1,CUST00371,0,1,0.6512,High Risk,Month-to-month,Fiber optic,57,1922.34,4
59,0,24,0,1,0,1,0,545.5,11349.31,5,20.28,22.67,6,0,1,109.1,0.0,0.2819548872180451,1,CUST00545,0,0,0.4844,Medium Risk,Month-to-month,Fiber optic,24,545.5,0
36,0,60,2,2,1,0,1,356.69,19016.42,2,31.98,15.14,2,1,1,178.345,0.01639344262295082,0.060642813826561545,0,CUST00797,0,0,0.1536,Low Risk,Two year,No,60,356.69,1
58,1,21,0,0,0,1,0,2483.68,49032.41,4,8.5,21.0,7,0,1,620.92,0.0,0.7368421052631579,1,CUST00905,0,1,0.5058,Medium Risk,Month-to-month,DSL,21,2483.68,0
25,0,66,2,1,0,0,1,797.37,51356.28,4,12.81,6.44,2,0,1,199.3425,0.0,0.1448225923244026,0,CUST00855,0,0,0.1068,Low Risk,Two year,Fiber optic,66,797.37,0
42,1,41,0,2,1,1,1,2355.75,84960.05,3,22.98,6.49,7,2,4,785.25,0.047619047619047616,0.2919099249374479,1,CUST00922,0,1,0.6405,High Risk,Month-to-month,No,41,2355.75,2
32,0,30,0,1,0,0,1,1219.92,35564.49,5,15.91,6.82,4,1,0,243.984,0.03225806451612903,0.23654642223536368,1,CUST00811,0,0,0.4526,Medium Risk,Month-to-month,Fiber optic,30,1219.92,1
27,1,8,1,1,0,0,2,652.8,4521.67,3,33.2,11.81,3,0,1,217.6,0.0,0.08771929824561403,0,CUST00082,0,0,0.2609,Low Risk,One year,Fiber optic,8,652.8,0
53,1,70,0,0,0,0,0,1400.79,93525.89,3,26.69,19.55,0,0,3,466.93,0.0,0.0,1,CUST00328,1,0,0.3616,Medium Risk,Month-to-month,DSL,70,1400.79,0
24,0,28,2,0,1,0,3,576.07,14312.42,1,4.52,13.61,0,1,3,576.07,0.034482758620689655,0.0,0,CUST00553,1,0,0.242,Low Risk,Two year,DSL,28,576.07,1
37,0,2,0,0,0,1,3,2241.63,3850.16,4,40.75,6.52,0,0,0,560.4075,0.0,0.0,1,CUST00155,0,0,0.3557,Medium Risk,Month-to-month,DSL,2,2241.63,0
55,0,70,1,0,1,1,0,1533.49,92232.04,3,19.63,1.02,2,0,1,511.16333333333336,0.0,0.09694619486185167,0,CUST00139,0,0,0.0731,Low Risk,One year,DSL,70,1533.49,0
60,0,14,2,2,1,0,0,839.78,10625.82,2,48.03,23.27,8,1,4,419.89,0.06666666666666667,0.16316540893330614,0,CUST00104,1,0,0.4839,Medium Risk,Two year,No,14,839.78,1
31,1,30,0,1,0,1,1,1447.19,41234.43,2,30.66,1.71,4,6,3,723.595,0.1935483870967742,0.12634238787113075,1,CUST00010,1,1,0.6624,High Risk,Month-to-month,Fiber optic,30,1447.19,6
60,0,28,2,2,0,0,2,1638.3,41797.4,2,49.31,20.55,7,3,2,819.15,0.10344827586206896,0.139137348439674,0,CUST00546,0,0,0.4917,Medium Risk,Two year,No,28,1638.3,3
34,1,47,1,0,1,0,1,2493.92,104699.0,2,48.31,23.21,5,5,2,1246.96,0.10416666666666667,0.1013993104846887,0,CUST00374,0,0,0.2987,Low Risk,One year,DSL,47,2493.92,5
50,1,9,0,0,0,1,3,2433.84,19856.52,2,20.64,22.44,5,4,0,1216.92,0.4,0.2310536044362292,1,CUST00481,1,1,0.6241,High Risk,Month-to-month,DSL,9,2433.84,4
27,0,6,1,2,0,0,0,2032.22,10759.44,2,8.65,14.91,2,3,4,1016.11,0.42857142857142855,0.20725388601036268,0,CUST00837,1,0,0.3357,Medium Risk,One year,No,6,2032.22,3
63,0,58,0,1,1,0,1,2063.18,113905.52,5,45.3,1.49,1,3,3,412.63599999999997,0.05084745762711865,0.021598272138228944,1,CUST00550,0,0,0.4903,Medium Risk,Month-to-month,Fiber optic,58,2063.18,3
63,1,62,2,2,1,1,0,1240.72,69500.6,2,38.87,1.07,6,6,0,620.36,0.09523809523809523,0.1504890895410083,0,CUST00025,0,0,0.3056,Medium Risk,Two year,No,62,1240.72,6
63,0,40,0,1,0,0,2,1079.73,40722.06,4,37.14,11.64,0,6,0,269.9325,0.14634146341463414,0.0,1,CUST00066,0,1,0.5821,Medium Risk,Month-to-month,Fiber optic,40,1079.73,6
24,0,54,0,2,0,0,0,1833.7,90342.97,4,23.39,20.95,2,3,0,458.425,0.05454545454545454,0.08200082000820008,1,CUST00330,1,1,0.5062,Medium Risk,Month-to-month,No,54,1833.7,3
57,1,34,0,1,0,1,0,661.69,21506.58,5,27.64,8.12,8,7,2,132.33800000000002,0.2,0.27932960893854747,1,CUST00640,1,1,0.6639,High Risk,Month-to-month,Fiber optic,34,661.69,7
47,0,17,0,0,0,0,1,1611.38,26808.05,5,25.71,23.87,8,1,2,322.276,0.05555555555555555,0.2995132909022838,1,CUST00638,1,1,0.5842,Medium Risk,Month-to-month,DSL,17,1611.38,1
61,0,27,2,0,1,1,0,427.01,11375.94,3,13.06,8.98,5,4,4,142.33666666666667,0.14285714285714285,0.35561877667140823,0,CUST00105,0,0,0.2998,Low Risk,Two year,DSL,27,427.01,4
45,0,14,0,1,1,0,0,531.87,6435.32,4,46.49,7.48,7,1,2,132.9675,0.06666666666666667,0.14739945251631922,1,CUST00039,1,1,0.5742,Medium Risk,Month-to-month,Fiber optic,14,531.87,1
64,1,28,0,2,0,0,3,753.75,19369.34,2,13.1,8.0,9,6,3,376.875,0.20689655172413793,0.6382978723404256,1,CUST00129,1,1,0.859,High Risk,Month-to-month,No,28,753.75,6
45,0,11,1,1,1,1,2,1093.04,10438.7,2,5.71,15.3,5,5,2,546.52,0.4166666666666667,0.7451564828614009,0,CUST00901,0,0,0.3503,Medium Risk,One year,Fiber optic,11,1093.04,5
62,1,38,0,0,1,0,1,1488.65,48845.03,5,26.94,5.52,8,0,3,297.73,0.0,0.28632784538296346,1,CUST00770,0,0,0.4866,Medium Risk,Month-to-month,DSL,38,1488.65,0
56,0,2,0,1,1,1,1,2202.25,4008.3,3,47.29,5.79,7,5,4,734.0833333333334,1.6666666666666667,0.1449575481466142,1,CUST00416,1,1,0.5456,Medium Risk,Month-to-month,Fiber optic,2,2202.25,5
63,1,11,2,0,0,0,1,2246.68,22571.53,4,20.44,21.37,8,3,0,561.67,0.25,0.3731343283582089,0,CUST00577,1,0,0.3666,Medium Risk,Two year,DSL,11,2246.68,3
52,1,6,0,1,0,0,2,852.57,4584.19,5,13.92,18.56,4,0,0,170.514,0.0,0.2680965147453083,1,CUST00775,1,1,0.6054,High Risk,Month-to-month,Fiber optic,6,852.57,0
42,1,60,1,1,1,1,2,1585.79,82222.85,2,16.58,15.52,0,4,3,792.895,0.06557377049180328,0.0,0,CUST00014,0,0,0.201,Low Risk,One year,Fiber optic,60,1585.79,4
38,0,16,0,0,0,0,0,1669.79,23853.79,4,10.39,3.59,7,5,0,417.4475,0.29411764705882354,0.6145741878841089,1,CUST00377,1,1,0.5947,Medium Risk,Month-to-month,DSL,16,1669.79,5
60,0,19,2,1,1,0,1,778.87,14734.02,2,23.79,20.87,7,5,3,389.435,0.25,0.28237192416296897,0,CUST00186,0,1,0.5203,Medium Risk,Two year,Fiber optic,19,778.87,5
38,1,32,0,0,0,1,0,1622.01,46339.18,5,17.18,15.69,5,5,1,324.402,0.15151515151515152,0.27502750275027504,1,CUST00986,1,1,0.5144,Medium Risk,Month-to-month,DSL,32,1622.01,5
43,0,27,2,1,1,0,2,1237.47,28596.72,4,25.71,18.04,8,4,1,309.3675,0.14285714285714285,0.2995132909022838,0,CUST00851,0,0,0.3689,Medium Risk,Two year,Fiber optic,27,1237.47,4
45,0,35,1,0,0,0,1,1180.47,39692.27,1,25.03,11.63,6,1,2,1180.47,0.027777777777777776,0.23050326546292738,0,CUST00793,0,0,0.2439,Low Risk,One year,DSL,35,1180.47,1
49,1,28,0,2,0,0,2,2105.53,57966.09,1,11.15,3.19,3,2,4,2105.53,0.06896551724137931,0.24691358024691357,1,CUST00690,0,1,0.7336,High Risk,Month-to-month,No,28,2105.53,2
40,1,57,0,1,1,0,2,2450.02,131632.25,2,28.7,22.35,9,5,0,1225.01,0.08620689655172414,0.30303030303030304,1,CUST00908,1,1,0.7438,High Risk,Month-to-month,Fiber optic,57,2450.02,5
33,1,59,1,1,0,0,3,2072.57,110855.4,1,47.52,16.87,5,2,4,2072.57,0.03333333333333333,0.1030502885408079,0,CUST00694,0,0,0.314,Medium Risk,One year,Fiber optic,59,2072.57,2
33,1,27,0,0,0,1,2,2419.39,61881.77,1,24.39,8.72,0,7,1,2419.39,0.25,0.0,1,CUST00581,0,1,0.6042,High Risk,Month-to-month,DSL,27,2419.39,7
42,0,21,2,0,0,0,1,2092.28,41469.23,1,49.32,14.72,3,6,4,2092.28,0.2727272727272727,0.05961844197138315,0,CUST00732,1,0,0.4097,Medium Risk,Two year,DSL,21,2092.28,6
49,1,4,1,1,0,0,3,763.74,2607.06,4,11.1,21.3,1,4,1,190.935,0.8,0.08264462809917356,0,CUST00391,0,0,0.3318,Medium Risk,One year,Fiber optic,4,763.74,4
32,0,27,0,1,1,0,2,897.28,21508.97,1,20.27,4.7,9,3,1,897.28,0.10714285714285714,0.4231311706629055,1,CUST00846,1,1,0.6729,High Risk,Month-to-month,Fiber optic,27,897.28,3
28,0,10,1,2,1,0,0,2175.6,20289.21,2,2.6,12.62,7,7,2,1087.8,0.6363636363636364,1.9444444444444444,0,CUST00386,0,0,0.3962,Medium Risk,One year,No,10,2175.6,7
41,1,17,0,2,1,0,2,685.27,11402.67,3,27.5,12.8,2,4,2,228.42333333333332,0.2222222222222222,0.07017543859649122,1,CUST00491,0,1,0.6973,High Risk,Month-to-month,No,17,685.27,4
62,1,16,0,2,0,0,0,1030.34,14124.28,3,41.37,22.85,1,7,2,343.44666666666666,0.4117647058823529,0.023601604909133822,1,CUST00966,0,1,0.7691,High Risk,Month-to-month,No,16,1030.34,7
41,0,47,1,1,1,0,0,315.13,13106.49,3,28.73,10.91,2,2,0,105.04333333333334,0.041666666666666664,0.06727211570803902,0,CUST00616,0,0,0.1214,Low Risk,One year,Fiber optic,47,315.13,2
39,1,49,0,0,0,0,2,1766.22,78782.07,4,21.3,24.99,1,5,3,441.555,0.1,0.04484304932735426,1,CUST00019,1,1,0.5917,Medium Risk,Month-to-month,DSL,49,1766.22,5
34,0,23,0,0,0,1,0,425.35,9606.59,1,19.46,4.41,9,2,1,425.35,0.08333333333333333,0.4398826979472141,1,CUST00434,1,1,0.574,Medium Risk,Month-to-month,DSL,23,425.35,2
59,1,14,1,1,0,0,2,652.5,8544.36,1,34.92,5.69,3,2,2,652.5,0.13333333333333333,0.08351893095768374,0,CUST00809,0,0,0.3738,Medium Risk,One year,Fiber optic,14,652.5,2
33,0,15,1,2,0,1,2,2338.22,31690.39,4,31.36,19.63,8,5,0,584.555,0.3125,0.24721878862793573,0,CUST00828,0,0,0.3411,Medium Risk,One year,No,15,2338.22,5
27,0,23,1,1,1,0,0,1326.72,29101.34,5,17.9,16.57,3,0,2,265.344,0.0,0.15873015873015875,0,CUST00698,0,0,0.1555,Low Risk,One year,Fiber optic,23,1326.72,0
34,1,31,0,0,0,0,0,1263.99,37475.61,5,41.67,18.19,6,5,0,252.798,0.15625,0.14061401453011482,1,CUST00537,1,1,0.5449,Medium Risk,Month-to-month,DSL,31,1263.99,5
58,1,25,0,2,0,0,1,1523.62,32862.39,5,46.02,7.13,9,1,1,304.724,0.038461538461538464,0.19140791152700978,1,CUST00925,1,1,0.6403,High Risk,Month-to-month,No,25,1523.62,1
38,0,9,1,0,0,0,3,1981.77,16003.07,2,11.51,13.27,7,3,2,990.885,0.3,0.5595523581135092,0,CUST00040,0,0,0.3418,Medium Risk,One year,DSL,9,1981.77,3
49,0,26,0,1,1,1,0,1539.47,35444.76,3,38.94,19.93,9,1,1,513.1566666666666,0.037037037037037035,0.2253380070105158,1,CUST00298,1,1,0.5442,Medium Risk,Month-to-month,Fiber optic,26,1539.47,1
